Gene	featureScore	Group	prob
ENSG00000273179	0.00462473918798434	3	0.357765857143346
ENSG00000273214	0.00850881408188142	2	0.383949711456264
ENSG00000273230	0.0753298115779539	1	0.529598068224506
ENSG00000273257	0.00216633234918229	3	0.359950643016298
ENSG00000273259	0.018217291696393	2	0.419067081919182
ENSG00000273265	0.00475789375183777	3	0.367441184616062
ENSG00000273267	0.000448628201279222	1	0.343097127627016
ENSG00000273295	0.0130072903927806	1	0.414412594635498
ENSG00000273301	0.102356194556097	3	0.563410803595207
ENSG00000273319	0.0175846398207037	1	0.422805206758202
ENSG00000273368	0.0080949431980103	3	0.397087909111017
ENSG00000273394	0.0178041175804545	3	0.428282430702081
ENSG00000273407	0.00826848238430511	3	0.394310578270095
ENSG00000273451	0.0127659242329363	1	0.411833357483327
ENSG00000273487	0.0063860016553523	3	0.387868125530634
ENSG00000273507	0.0477520016966656	2	0.457810348938807
ENSG00000273540	0.0423342441680908	3	0.47683938257828
ENSG00000273580	0.00456280892489791	1	0.37625171339546
ENSG00000273604	0.0476063260548084	3	0.434129040977876
ENSG00000273650	0.00202918850899303	3	0.364834728251246
ENSG00000273669	0.00741878416463881	3	0.393974628364528
ENSG00000273748	0.0034063810557452	3	0.373161933072045
ENSG00000273796	0.00708180701283545	3	0.38160087682247
ENSG00000273853	0.0201834854190703	3	0.433683992943857
ENSG00000274080	0.0668045858652871	1	0.503975565029866
ENSG00000274156	0.00130945733155519	1	0.351296093877913
ENSG00000274225	0.00104646253388918	3	0.35487868825415
ENSG00000274227	0.00551226497161073	3	0.38446357172858
ENSG00000274276	0.00307075274823687	3	0.372063018333356
ENSG00000274367	0.00658063282808274	3	0.375883131637536
ENSG00000274376	0.0405563242131628	1	0.445999564381192
ENSG00000274414	0.00368530088120822	1	0.376165911882116
ENSG00000274471	0.00174483840983819	3	0.360445451671028
ENSG00000274512	0.0305766999973457	1	0.452367284357227
ENSG00000274602	0.0401380805924967	1	0.474157287780992
ENSG00000274618	0.0255262787859966	3	0.442325327677967
ENSG00000274642	0.0130216097849494	1	0.380132814729399
ENSG00000274767	0.0151240059975957	3	0.376729958185035
ENSG00000274922	0.0108773217202681	2	0.394621856348365
ENSG00000274949	0.00887439742353824	3	0.39875027327914
ENSG00000275088	0.0104792123976925	3	0.375662339891799
ENSG00000275119	0.00567930545281403	3	0.386456279588463
ENSG00000275131	0.0229611628571031	1	0.440745389262973
ENSG00000275144	0.0131375170094573	1	0.380301700398617
ENSG00000275197	0.00276377984555198	3	0.367120351101343
ENSG00000275228	0.0115457088672212	3	0.409251773523863
ENSG00000275302	0.0024600759159813	3	0.360873211879346
ENSG00000275342	0.0245532576062029	3	0.440697322494078
ENSG00000275358	0.00297982602106728	1	0.358143483953979
ENSG00000275379	0.00367775769865131	2	0.374038853903838
ENSG00000275393	0.00379251763124677	3	0.372454548944664
ENSG00000275395	0.179389142793983	2	0.511681369723229
ENSG00000275413	0.00632271958760966	3	0.388738979803965
ENSG00000275464	0.00109623093894584	2	0.34774581692067
ENSG00000275585	0.00696611709731132	2	0.38391117237002
ENSG00000275591	0.0119109173430303	3	0.41021246338651
ENSG00000275620	0.0570914731788493	2	0.480240671376425
ENSG00000275674	0.00487871185591582	3	0.365087901138949
ENSG00000275832	0.0264625459839526	2	0.442819225127232
ENSG00000275895	0.00972720402676297	2	0.36776817171679
ENSG00000275953	0.00904567419386793	3	0.397532491238902
ENSG00000275993	0.0164869889526675	1	0.419976724292749
ENSG00000275995	0.0112985778430875	3	0.408817550907561
ENSG00000276043	0.0241200615982808	2	0.4073786471726
ENSG00000276085	0.00934142838313823	3	0.391760935003201
ENSG00000276128	0.0461581400735315	3	0.472368529302913
ENSG00000276231	0.0149754792392679	2	0.412762089184482
ENSG00000276256	0.000882543511687595	3	0.345718774545844
ENSG00000276462	0.035059388422097	3	0.455816069600238
ENSG00000276550	0.107889450137596	1	0.564497064007469
ENSG00000276691	0.00176924496896202	3	0.355498835208553
ENSG00000276702	0.00683977510138656	3	0.391527162076244
ENSG00000276805	0.0162943337488994	1	0.399422079731858
ENSG00000276957	0.00434934978781965	3	0.369764592280762
ENSG00000276975	0.00852066172938426	1	0.391871331826093
ENSG00000276980	0.028644667320129	2	0.450147787138346
ENSG00000277020	0.000237165015125718	3	0.342014348788261
ENSG00000277075	0.0677716550854743	3	0.505976430944658
ENSG00000277087	0.00428876138344214	3	0.358201847354269
ENSG00000277103	0.0301941988708316	1	0.435663857975392
ENSG00000277112	0.00237598080748658	3	0.367431767559281
ENSG00000277117	0.0543686478381518	2	0.489198248333285
ENSG00000277144	0.0141290212007474	3	0.379914381853743
ENSG00000277157	0.0228841945398682	3	0.43967953154073
ENSG00000277186	0.00927095481823548	3	0.400420953264523
ENSG00000277196	0.00929371403467261	1	0.400569443608663
ENSG00000277258	0.0424227798900644	1	0.459224949454908
ENSG00000277310	0.00648845815413057	3	0.390308562678513
ENSG00000277363	0.00725893275294154	2	0.393254462569554
ENSG00000277400	0.00156502329938624	2	0.34960538673264
ENSG00000277425	0.00246028317154412	2	0.360428477944916
ENSG00000277494	0.159692991948577	2	0.622486637473771
ENSG00000277496	0.00908723513903043	1	0.399422337805518
ENSG00000277526	0.00772345432413291	3	0.38092078390375
ENSG00000277587	0.00223842431156585	3	0.362598305505793
ENSG00000277708	0.00697954382927912	3	0.39093155658368
ENSG00000277758	0.013729495183071	1	0.384112456132358
ENSG00000277763	0.0049106828807628	3	0.379565467112644
ENSG00000277775	0.00203772619536324	3	0.352707429114432
ENSG00000277825	0.00714991667366682	1	0.380856575233691
ENSG00000277829	0.016674628878623	2	0.413400592476081
ENSG00000277918	0.00774714575814939	3	0.395588351834927
ENSG00000277957	0.00157287808161677	3	0.355621061125427
ENSG00000278041	0.0352605232285028	2	0.467846190541644
ENSG00000278075	0.00580368296658207	1	0.366805950347433
ENSG00000278384	0.0263318942705693	1	0.434895913146899
ENSG00000278416	0.00490554054770298	3	0.382769861929622
ENSG00000278475	0.00250965504018386	3	0.364204022210922
ENSG00000278492	0.00632225985061652	3	0.38716203460722
ENSG00000278558	0.00833885896886122	1	0.364717202541949
ENSG00000278631	0.00814903329494365	3	0.393751362127655
ENSG00000278705	0.00659637458206064	1	0.376756773696598
ENSG00000278817	0.00635261068300075	3	0.389184558813513
ENSG00000278840	0.0209077840725188	3	0.435955627617205
ENSG00000278864	0.0227997115402884	1	0.439621047641954
ENSG00000278909	0.00864542624342701	1	0.379233231882928
ENSG00000278925	0.00552739551773396	3	0.381405832988693
ENSG00000278931	0.00050829863757551	3	0.344944159725945
ENSG00000278949	0.0149228075107052	1	0.420265609507738
ENSG00000278952	0.00192215149593244	3	0.362821055302925
ENSG00000278962	0.0758942753194418	3	0.53205422919265
ENSG00000278974	0.000530471801638677	1	0.349246133008085
ENSG00000279012	0.00586217205340633	3	0.383874532744253
ENSG00000279017	0.00586352677431656	3	0.363277486352892
ENSG00000279019	0.00568660111943342	1	0.381230324125393
ENSG00000279042	0.0370126171023164	3	0.402155708549899
ENSG00000279047	0.00693491608024199	3	0.392289984030332
ENSG00000279058	0.00286001231572797	3	0.3659101733424
ENSG00000279077	0.0143782174741597	1	0.414444076684346
ENSG00000279082	0.0225732061243168	1	0.40020791438749
ENSG00000279090	0.0785644410547025	3	0.53530543153337
ENSG00000279099	0.0374307940630456	3	0.455184088943322
ENSG00000279107	0.00389654635047165	1	0.375753370987834
ENSG00000279118	0.00493524313271654	2	0.373685922240221
ENSG00000279123	0.00345983283917617	3	0.374067717709739
ENSG00000279166	0.0240580759832986	2	0.438631623217261
ENSG00000279175	0.0232318862945224	1	0.440417074095978
ENSG00000279200	0.0109898722545851	3	0.37326406400568
ENSG00000279207	0.00359986406569734	2	0.375432699633523
ENSG00000279208	0.00207034971034725	3	0.357853280762099
ENSG00000279233	0.0434657848984621	1	0.47350302070262
ENSG00000279237	0.00437679640205646	1	0.363931595179563
ENSG00000279249	0.00959820378067433	3	0.380662114551724
ENSG00000279254	0.00298410200336796	3	0.361584929704344
ENSG00000279261	0.00689582892557217	3	0.384142983897311
ENSG00000279263	0.0059306599378337	3	0.379449260528787
ENSG00000279267	0.018288101942084	3	0.427016848283445
ENSG00000279283	0.0455120048905063	1	0.486538948512852
ENSG00000279289	0.0338707139241106	1	0.465093126900078
ENSG00000279311	0.00887989843844794	1	0.392058925803657
ENSG00000279320	0.0198441758412425	1	0.426151752265286
ENSG00000279377	0.000605988305596328	3	0.350571971768507
ENSG00000279387	0.0394882821046662	1	0.468119498792533
ENSG00000279388	0.00696634611906011	3	0.387731110198937
ENSG00000279419	0.121937792527295	2	0.535576264970512
ENSG00000279455	0.0034605417201542	2	0.368667957214643
ENSG00000279495	0.0257614513861493	2	0.417710567055701
ENSG00000279518	0.0247454750942411	1	0.414234382837472
ENSG00000279543	0.0186095953530534	1	0.411166105787661
ENSG00000279555	0.0211830855548942	1	0.43425211702951
ENSG00000279602	0.000753773285140813	1	0.351044779762004
ENSG00000279619	0.0295297098326078	1	0.419514853806302
ENSG00000279622	0.0049472832563745	3	0.380270270722697
ENSG00000279642	0.00298263999285031	3	0.365236894873709
ENSG00000279650	0.00233403480742655	3	0.362175041268465
ENSG00000279656	0.000820262940283367	3	0.34427052701133
ENSG00000279660	9.10322462629454e-05	1	0.338023344682853
ENSG00000279668	0.037372430166913	1	0.406573621809307
ENSG00000279672	0.0127271820063678	1	0.412242565645403
ENSG00000279674	0.0391574818436817	1	0.400205489977665
ENSG00000279675	0.0805602579128956	3	0.535058745117486
ENSG00000279678	0.0388224097466745	1	0.463732502099911
ENSG00000279679	0.0044892827630274	3	0.378625559327685
ENSG00000279685	0.051159453317654	1	0.495749774591981
ENSG00000279700	0.0213198049877904	1	0.433864122079031
ENSG00000279711	0.00500122845055051	3	0.36770591286819
ENSG00000279712	0.074749144096921	1	0.47581708209351
ENSG00000279713	0.00212559912872967	3	0.363063817455636
ENSG00000279717	0.0148513365853067	3	0.417943989756968
ENSG00000279718	0.00169440212545469	1	0.349555201366487
ENSG00000279757	0.000230196521913917	1	0.339633923294044
ENSG00000279759	0.0275171953256631	1	0.451850688851613
ENSG00000279764	0.0245192435101306	1	0.434497048796068
ENSG00000279789	0.0109737163192103	1	0.400211445592542
ENSG00000279811	0.118589642921223	2	0.582928704268796
ENSG00000279819	0.0523623351130632	2	0.492492523269788
ENSG00000279821	0.0551443153165897	1	0.501541941629704
ENSG00000279833	0.00360381697428169	1	0.370160684161033
ENSG00000279860	0.0139904826976405	3	0.417467427976176
ENSG00000279875	0.0385028799623636	3	0.472908702848725
ENSG00000279878	0.0409362866375369	1	0.45021842331564
ENSG00000279886	0.00175834452718115	2	0.354697073529919
ENSG00000279932	0.0048856880753545	1	0.382646090771248
ENSG00000280003	0.00338915274313534	1	0.37394306067246
ENSG00000280007	0.0226385605151742	1	0.440358885134506
ENSG00000280022	0.0230078828167509	3	0.440189532140423
ENSG00000280035	0.056076925220383	1	0.499107801032083
ENSG00000280061	0.0413326078677633	2	0.464102433598013
ENSG00000280063	0.034875582217775	1	0.465435223224683
ENSG00000280092	1.37163388712613e-05	1	0.335422724109764
ENSG00000280094	0.00865582991774705	3	0.398217781239009
ENSG00000280105	0.061422404195394	3	0.511956652579381
ENSG00000280132	0.000274659852787407	3	0.343362749281814
ENSG00000280136	0.00587596226127707	3	0.38563341069023
ENSG00000280152	0.0410474572635434	1	0.472155178076987
ENSG00000280194	0.00305357777131499	3	0.372287793057625
ENSG00000280200	0.000674299412589563	3	0.345855958164779
ENSG00000280206	0.0238906202442309	2	0.443756416959212
ENSG00000280207	0.0219113371770061	1	0.403084721799441
ENSG00000280212	0.00321612462192	3	0.373101502944965
ENSG00000280213	0.0517341323874166	1	0.471749227699137
ENSG00000280219	0.00262225128364724	1	0.366476063842642
ENSG00000280222	0.0435277453999661	1	0.482141822801003
ENSG00000280229	0.0073901167468241	3	0.392121206168867
ENSG00000280231	0.00930902060513217	1	0.395454519844807
ENSG00000280234	0.0537123903308604	1	0.437139143859356
ENSG00000280255	0.0558041938399801	3	0.503449969291037
ENSG00000280287	0.124329784677223	1	0.568946877207263
ENSG00000280334	0.0015153729820393	2	0.347575646079417
ENSG00000280381	0.0425788662488283	1	0.47619144162354
ENSG00000280385	0.029429088623942	3	0.455962445959107
ENSG00000280387	0.00154784639831784	3	0.349153389263012
ENSG00000280395	0.0094566677478034	3	0.401971464030685
ENSG00000280415	0.0111237152808361	3	0.408179114107348
ENSG00000280418	0.00626857432920569	3	0.386649818704378
ENSG00000280425	0.00296396173079772	3	0.368387205937262
ENSG00000280434	0.0330846221142568	1	0.461906929219131
ENSG00000280604	0.0270742245001748	1	0.445388005041285
ENSG00000280639	0.000788959472555417	2	0.344260183498746
ENSG00000280660	0.0330769648292956	1	0.453875755890391
ENSG00000280670	0.00482136882836237	2	0.38147600997315
ENSG00000280776	0.0880807921156228	3	0.54750454117258
ENSG00000280916	0.00411368234308085	1	0.366371693385262
ENSG00000281162	0.00417702796581032	1	0.367936600938172
ENSG00000281186	0.0229827753748095	2	0.419207632178129
ENSG00000281196	0.00594293421383707	3	0.37936708859917
ENSG00000281327	0.00629792096927073	1	0.368425863076358
ENSG00000281333	0.0154474444585325	3	0.41757574302308
ENSG00000281692	0.025621525869078	2	0.446202769335041
ENSG00000281741	0.00777958129699519	3	0.395278739264124
ENSG00000281969	0.048978763494936	2	0.48602636837496
ENSG00000281974	0.00448389172485097	1	0.377891294999655
ENSG00000282024	0.00159535932844235	2	0.355879958904582
ENSG00000282080	0.0069647227623636	3	0.387508114847853
ENSG00000282142	0.00418360464587209	3	0.378839153757032
ENSG00000282160	0.0186497710029119	1	0.398701564070374
ENSG00000282458	0.00744375620259163	1	0.394104705616332
ENSG00000282572	0.00212949801098949	2	0.365787731260989
ENSG00000282608	0.031102156081345	2	0.459420471809826
ENSG00000282692	0.0360336355202969	1	0.410738815090067
ENSG00000282826	0.0492524936389835	3	0.49208670859632
ENSG00000282855	0.00636830204809702	3	0.376886748309201
ENSG00000282882	0.00991563955609875	3	0.400740199834165
ENSG00000282885	0.00203270052383131	3	0.36496237001232
ENSG00000282890	0.00704219463440969	3	0.390607609702335
ENSG00000282961	0.00251142036338103	1	0.368620896596923
ENSG00000282988	0.0028768628349386	3	0.360636987385488
ENSG00000283033	0.0119551232828125	3	0.408309291144899
ENSG00000283050	0.0159812905189741	2	0.377330906545736
ENSG00000283096	0.00104762942166836	3	0.356038310772003
ENSG00000283097	0.00677482128217632	3	0.371895887464829
ENSG00000283128	0.00367987866035446	2	0.366063333112327
ENSG00000283199	0.0401903705867148	1	0.467032946922303
ENSG00000283294	0.0248308898339806	3	0.388678765517361
ENSG00000283431	0.0155719530379934	2	0.405545771304676
ENSG00000283443	0.00374313982798669	3	0.371397198238125
ENSG00000283445	0.0319360223721304	3	0.445344402343318
ENSG00000283462	0.0915404069481132	2	0.51202604345702
ENSG00000283486	0.0165709620385757	2	0.423416221149013
ENSG00000283503	0.0209827750373249	3	0.430933858463104
ENSG00000283529	0.0310384836851896	1	0.420827051764308
ENSG00000283608	0.0104374119159844	2	0.391666414456278
ENSG00000283632	0.00425667066740776	3	0.365093603593919
ENSG00000283635	0.00258485028116939	3	0.353805057116588
ENSG00000283646	0.0233408104060875	3	0.43856788307605
ENSG00000283674	0.0271741452036433	1	0.410013932742206
ENSG00000283709	0.0371761201279986	1	0.416238851792794
ENSG00000283914	0.00193450945913154	2	0.364215244282172
ENSG00000283930	0.0138889920109587	2	0.375520538586485
ENSG00000283994	0.00194633793214061	3	0.359072747276691
ENSG00000284138	0.00295917633736165	1	0.368608630658119
ENSG00000284194	0.0012865783669781	3	0.358395984552417
ENSG00000284471	0.0087203402629612	1	0.388756885386888
ENSG00000284491	0.00940639845498048	3	0.399697600749518
ENSG00000284513	0.0251920605157181	1	0.405394593787928
ENSG00000284623	0.00230973509727372	3	0.365781984216891
ENSG00000284624	0.0530476736932399	1	0.484696262459607
ENSG00000284696	0.0105815204591216	3	0.404743571019098
ENSG00000284703	0.0442894399206536	3	0.483645095130555
ENSG00000284713	0.0176319840559052	1	0.398455026611804
ENSG00000284716	0.0058962566957308	1	0.367708714126317
ENSG00000284723	0.00730225570877752	3	0.393412818807971
ENSG00000284748	0.00569357857483632	3	0.386117002212457
ENSG00000284839	0.0111767385549525	3	0.40726378084324
ENSG00000284848	0.0423758585123514	3	0.453260542853414
ENSG00000284930	0.00153065782431883	3	0.354471344390872
ENSG00000284959	0.00942656657668117	1	0.399259306620495
ENSG00000284969	0.00402433272582625	3	0.376159147687649
ENSG00000284977	0.000518670858578929	1	0.346219653692216
ENSG00000285030	0.00459868371905148	3	0.375069279031977
ENSG00000285051	0.0864699627977945	2	0.539764664371076
ENSG00000285106	0.0401558466212706	1	0.451066413386263
ENSG00000285210	0.0214713171039607	3	0.397493332389507
ENSG00000285215	0.0136164414849851	3	0.410498903809163
ENSG00000285218	0.0133711184130053	2	0.382627819524887
ENSG00000285230	0.0223006081395887	2	0.390503127651818
ENSG00000285269	0.0309034973930333	2	0.453932971370584
ENSG00000285314	0.00500677811516925	3	0.376370120011548
ENSG00000285417	0.00709454674466081	3	0.392485415587201
ENSG00000285437	0.0197755583527561	1	0.433633638250762
ENSG00000285476	0.062989524668353	3	0.448049147095903
ENSG00000285517	0.0631227769466097	3	0.509647776106043
ENSG00000285523	0.0057364456720308	3	0.386823882237568
ENSG00000285529	0.0034884022779551	3	0.373391354641411
